,Tycho Brahe's Mars Observations,,,,,,,,,,,,,,,,,,,
,Source: Tychonis Brahe Dani Opera Omnia,,,,,,,,,,,,,,,,,,,
,"Imput by: Wayne Pafko (March 24, 2000)",,,,,,,Brahe's Declination Data Converted to Numbers,,,,,,,1582.88706365503,,,,,
,"[MS] = Mars Symbol (you know…the ""male"" sign)",,,,,,,(not adjusted to current dates),,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,Year,Day,Time,Quote,Volume,Page,,Year,Month,Day,Day (adj),Hour,Min,Days since 1 AD,Date,,Dec (deg),Dec (min),Dec (sec),Declination
,1595,"DIE 18 SEPTEMBRIS, MANE.",H.4 M.1,Declin. [MS]  17  31 1/2,12,444,,1595,9,18,28,4,,582843.666666667,1595.73899155829,1,17,31,30,17.525
,1595,"DIE 18 SEPTEMBRIS, MANE.",H.4 M.1,17  31 2/3,12,444,,1595,9,18,28,4,,582843.666666667,1595.73899155829,1,17,31,40,17.5277777777778
,1595,"DIE 22 SEPTEMBRIS, MANE.",H.4 M.17,Declin. [MS]  17  40,12,444,,1595,9,22,32,4,,582847.666666667,1595.74994296144,1,17,40,,17.6666666666667
,1595,"DIE 22 SEPTEMBRIS, MANE.",H.4 M.21,17  40,12,444,,1595,9,22,32,4,,582847.666666667,1595.74994296144,1,17,40,,17.6666666666667
,1595,"DIE 22 SEPTEMBRIS, MANE.",H.4 M.21,17  40 1/3,12,444,,1595,9,22,32,4,,582847.666666667,1595.74994296144,1,17,40,20,17.6722222222222
,1595,"DIE 22 SEPTEMBRIS, MANE.",H.4 M.29,17  40 2/3,12,444,,1595,9,22,32,4,,582847.666666667,1595.74994296144,1,17,40,40,17.6777777777778
,1595,"DIE 22 SEPTEMBRIS, MANE.",H.4 M.29,17  40 5/6,12,444,,1595,9,22,32,4,,582847.666666667,1595.74994296144,1,17,40,50,17.6805555555556
,1595,"DIE 22 SEPTEMBRIS, MANE.",H.4 M.33,17  41 vtroque,12,444,,1595,9,22,32,4,,582847.666666667,1595.74994296144,1,17,41,,17.6833333333333
,1595,"DIE 12 OCTOBRIS, VESPERI.",H.8 M.23 1/6,Declin. 17  59 1/3,12,445,,1595,10,12,22,8,,582867.833333333,1595.80515628565,1,17,59,20,17.9888888888889
,1595,"DIE 12 OCTOBRIS, VESPERI.",H.8 M.23 1/6,18  0,12,445,,1595,10,12,22,8,,582867.833333333,1595.80515628565,1,18,0,,18
,1595,"DIE 12 OCTOBRIS, VESPERI.",H.8 M.31 1/4,17  59,12,445,,1595,10,12,22,8,,582867.833333333,1595.80515628565,1,17,59,,17.9833333333333
,1595,"DIE 12 OCTOBRIS, VESPERI.",H.8 M.31 1/4,17  59 5/6,12,445,,1595,10,12,22,8,,582867.833333333,1595.80515628565,1,17,59,50,17.9972222222222
,1595,"DIE 12 OCTOBRIS, VESPERI.",H.8 M.35 1/6,17  59,12,445,,1595,10,12,22,8,,582867.833333333,1595.80515628565,1,17,59,,17.9833333333333
,1595,"DIE 12 OCTOBRIS, VESPERI.",H.8 M.35 1/6,17  59 5/6,12,445,,1595,10,12,22,8,,582867.833333333,1595.80515628565,1,17,59,50,17.9972222222222
,1595,"DIE 12 OCTOBRIS, VESPERI.",H.8 M.46 5/6,17  59,12,445,,1595,10,12,22,8,,582867.833333333,1595.80515628565,1,17,59,,17.9833333333333
,1595,"DIE 12 OCTOBRIS, VESPERI.",H.8 M.46 5/6,18  00,12,445,,1595,10,12,22,8,,582867.833333333,1595.80515628565,1,18,0,,18
,1595,"DIE 12 OCTOBRIS, VESPERI.",H.8 M.57,Decl. [MS]  17  59,12,445,,1595,10,12,22,8,,582867.833333333,1595.80515628565,1,17,59,,17.9833333333333
,1595,"DIE 12 OCTOBRIS, VESPERI.",H.8 M.57,17  59 1/2,12,445,,1595,10,12,22,8,,582867.833333333,1595.80515628565,1,17,59,30,17.9916666666667
,1595,"DIE 12 OCTOBRIS, VESPERI.",H.9 M.5 1/2,17  59,12,445,,1595,10,12,22,9,,582867.875,1595.80527036277,1,17,59,,17.9833333333333
,1595,"DIE 12 OCTOBRIS, VESPERI.",H.9 M.41,17  59 1/6,12,445,,1595,10,12,22,9,,582867.875,1595.80527036277,1,17,59,10,17.9861111111111
,1595,"DIE 16 OCTOBRIS, MANE.",H.3 M.27,Decl. [MS]  17  52,12,446,,1595,10,16,26,3,,582871.625,1595.81553730322,1,17,52,,17.8666666666667
,1595,"DIE 16 OCTOBRIS, MANE.",H.3 M.27,17  52 1/3,12,446,,1595,10,16,26,3,,582871.625,1595.81553730322,1,17,52,20,17.8722222222222
,1595,"DIE 16 OCTOBRIS, MANE.",H.3 M.27 3/4,Declin.  17  53 1/2,12,446,,1595,10,16,26,3,,582871.625,1595.81553730322,1,17,53,30,17.8916666666667
,1595,"DIE 16 OCTOBRIS, MANE.",H.3 M.27 3/4,17  54 melior,12,446,,1595,10,16,26,3,,582871.625,1595.81553730322,1,17,54,,17.9
,1595,"DIE 16 OCTOBRIS, MANE.",H.3 M.31 2/3,17  53 1/2,12,446,,1595,10,16,26,3,,582871.625,1595.81553730322,1,17,53,30,17.8916666666667
,1595,"DIE 16 OCTOBRIS, MANE.",H.3 M.31 2/3,17  54,12,446,,1595,10,16,26,3,,582871.625,1595.81553730322,1,17,54,,17.9
,1595,"DIE 16 OCTOBRIS, MANE.",H.3 M.35 1/6,17  54 1/6 vtroque,12,446,,1595,10,16,26,3,,582871.625,1595.81553730322,1,17,54,10,17.9027777777778
,1595,"DIE 16 OCTOBRIS, MANE.",H.3 M.40 2/3,Declin. 17  54 vtroq.,12,446,,1595,10,16,26,3,,582871.625,1595.81553730322,1,17,54,,17.9
,1595,"DIE 16 OCTOBRIS, MANE.",H.3 M.45,17  54,12,446,,1595,10,16,26,3,,582871.625,1595.81553730322,1,17,54,,17.9
,1595,"DIE 16 OCTOBRIS, MANE.",H.3 M.45,17  53 5/6,12,446,,1595,10,16,26,3,,582871.625,1595.81553730322,1,17,53,50,17.8972222222222
,1595,"DIE 16 OCTOBRIS, MANE.",H.3 M.48,17  54 vtroque,12,446,,1595,10,16,26,3,,582871.625,1595.81553730322,1,17,54,,17.9
,1595,"DIE 25 OCTOBRIS, MANE.",H.6 M.32 1/6,Declin. 17  36,12,446,,1595,10,25,35,6,,582880.75,1595.84052019165,1,17,36,,17.6
,1595,"DIE 25 OCTOBRIS, MANE.",H.6 M.32 1/6,17  35 1/2,12,446,,1595,10,25,35,6,,582880.75,1595.84052019165,1,17,35,30,17.5916666666667
,1595,"DIE 25 OCTOBRIS, MANE.",H.6 M.36,17  34 1/2,12,446,,1595,10,25,35,6,,582880.75,1595.84052019165,1,17,34,30,17.575
,1595,"DIE 25 OCTOBRIS, MANE.",H.6 M.36,17  35 5/6,12,446,,1595,10,25,35,6,,582880.75,1595.84052019165,1,17,35,50,17.5972222222222
,1595,"DIE 25 OCTOBRIS, MANE.",H.6 M.39,17  35 1/2,12,446,,1595,10,25,35,6,,582880.75,1595.84052019165,1,17,35,30,17.5916666666667
,1595,"DIE 25 OCTOBRIS, MANE.",H.6 M.39,17  34 2/3,12,446,,1595,10,25,35,6,,582880.75,1595.84052019165,1,17,34,40,17.5777777777778
,1595,"DIE 25 OCTOBRIS, MANE.",H.6 M.41,17  35 1/2,12,446,,1595,10,25,35,6,,582880.75,1595.84052019165,1,17,35,30,17.5916666666667
,1595,"DIE 25 OCTOBRIS, MANE.",H.6 M.41,17  34 2/3,12,446,,1595,10,25,35,6,,582880.75,1595.84052019165,1,17,34,40,17.5777777777778
,1595,"DIE 25 OCTOBRIS, MANE.",H.6 M.43 5/6,17  34 3/4,12,446,,1595,10,25,35,6,,582880.75,1595.84052019165,1,17,34,45,17.5791666666667
,1595,"DIE 25 OCTOBRIS, MANE.",H.6 M.43 5/6,17  35 2/3,12,446,,1595,10,25,35,6,,582880.75,1595.84052019165,1,17,35,40,17.5944444444444
,1595,"DIE 25 OCTOBRIS, MANE.",H.6 M.49 1/4,17  35 1/2,12,446,,1595,10,25,35,6,,582880.75,1595.84052019165,1,17,35,30,17.5916666666667
,1595,"DIE 25 OCTOBRIS, MANE.",H.6 M.51 1/3,17  35 1/2,12,446,,1595,10,25,35,6,,582880.75,1595.84052019165,1,17,35,30,17.5916666666667
,1595,"DIE 25 OCTOBRIS, MANE.",H.6 M.51 1/3,17  35 2/3,12,446,,1595,10,25,35,6,,582880.75,1595.84052019165,1,17,35,40,17.5944444444444
,1595,"DIE 25 OCTOBRIS, MANE.",H.6 M.53 2/3,17  36,12,446,,1595,10,25,35,6,,582880.75,1595.84052019165,1,17,36,,17.6
,1595,"DIE 25 OCTOBRIS, MANE.",H.6 M.53 2/3,17  36 1/2,12,446,,1595,10,25,35,6,,582880.75,1595.84052019165,1,17,36,30,17.6083333333333
,1595,"DIE 25 OCTOBRIS, MANE.",H.6 M.56,17  35 5/6,12,447,,1595,10,25,35,6,,582880.75,1595.84052019165,1,17,35,50,17.5972222222222
,1595,"DIE 25 OCTOBRIS, MANE.",H.6 M.56,17  36 2/3,12,447,,1595,10,25,35,6,,582880.75,1595.84052019165,1,17,36,40,17.6111111111111
,1595,"DIE 25 OCTOBRIS, MANE.",H.6 M.58 1/2,17  36 1/6,12,447,,1595,10,25,35,6,,582880.75,1595.84052019165,1,17,36,10,17.6027777777778
,1595,"DIE 25 OCTOBRIS, MANE.",H.6 M.58 1/2,17  36 2/3,12,447,,1595,10,25,35,6,,582880.75,1595.84052019165,1,17,36,40,17.6111111111111
,1595,"DIE 25 OCTOBRIS, VESPERI.",H.6 M.10 1/2,Declin. 17  32 1/3,12,447,,1595,10,25,35,6,,582880.75,1595.84052019165,1,17,32,20,17.5388888888889
,1595,"DIE 25 OCTOBRIS, VESPERI.",H.6 M.10 1/2,17  34 1/2,12,447,,1595,10,25,35,6,,582880.75,1595.84052019165,1,17,34,30,17.575
,1595,"DIE 25 OCTOBRIS, VESPERI.",H.7 M.54 1/2,17  30 1/2,12,447,,1595,10,25,35,7,,582880.791666667,1595.84063426877,1,17,30,30,17.5083333333333
,1595,"DIE 25 OCTOBRIS, VESPERI.",H.7 M.54 1/2,17  31,12,447,,1595,10,25,35,7,,582880.791666667,1595.84063426877,1,17,31,,17.5166666666667
,1595,"DIE 25 OCTOBRIS, VESPERI.",H.7 Mk57 1/2,17  31 1/2,12,447,,1595,10,25,35,7,,582880.791666667,1595.84063426877,1,17,31,30,17.525
,1595,"DIE 25 OCTOBRIS, VESPERI.",H.8 M.1,17  30 1/2,12,447,,1595,10,25,35,8,,582880.833333333,1595.84074834588,1,17,30,30,17.5083333333333
,1595,"DIE 25 OCTOBRIS, VESPERI.",H.8 M.4 2/3,17  30 1/6,12,447,,1595,10,25,35,8,,582880.833333333,1595.84074834588,1,17,30,10,17.5027777777778
,1595,"DIE 25 OCTOBRIS, VESPERI.",H.8 M.4 2/3,17  30,12,447,,1595,10,25,35,8,,582880.833333333,1595.84074834588,1,17,30,,17.5
,1595,"DIE 25 OCTOBRIS, VESPERI.",H.8 M.7 1/2,17  30,12,447,,1595,10,25,35,8,,582880.833333333,1595.84074834588,1,17,30,,17.5
,1595,"DIE 25 OCTOBRIS, VESPERI.",H.8 M.15 2/3,17  30,12,447,,1595,10,25,35,8,,582880.833333333,1595.84074834588,1,17,30,,17.5
,1595,"DIE 25 OCTOBRIS, VESPERI.",H.8 M.15 2/3,17  30 1/3,12,447,,1595,10,25,35,8,,582880.833333333,1595.84074834588,1,17,30,20,17.5055555555556
,1595,"DIE 25 OCTOBRIS, VESPERI.",H.8 M.23 2/3,17  30 1/6,12,447,,1595,10,25,35,8,,582880.833333333,1595.84074834588,1,17,30,10,17.5027777777778
,1595,"DIE 25 OCTOBRIS, VESPERI.",H.8 M.23 2/3,17  30 1/4,12,447,,1595,10,25,35,8,,582880.833333333,1595.84074834588,1,17,30,15,17.5041666666667
,1595,"DIE 25 OCTOBRIS, VESPERI.",H.8 M.26 1/3,17  30 1/3,12,447,,1595,10,25,35,8,,582880.833333333,1595.84074834588,1,17,30,20,17.5055555555556
,1595,"DIE 25 OCTOBRIS, VESPERI.",H.8 M.26 1/3,17  30 1/2,12,447,,1595,10,25,35,8,,582880.833333333,1595.84074834588,1,17,30,30,17.5083333333333
,1595,"DIE 26 OCTOBRIS, VESPERI.",H.6 M.31,Declin. 17  30,12,448,,1595,10,26,36,6,,582881.75,1595.84325804244,1,17,30,,17.5
,1595,"DIE 26 OCTOBRIS, VESPERI.",H.6 M.31,17  30 1/6,12,448,,1595,10,26,36,6,,582881.75,1595.84325804244,1,17,30,10,17.5027777777778
,1595,"DIE 26 OCTOBRIS, VESPERI.",H.6 M.39 1/6,17  29 1/2,12,448,,1595,10,26,36,6,,582881.75,1595.84325804244,1,17,29,30,17.4916666666667
,1595,"DIE 26 OCTOBRIS, VESPERI.",H.6 M.39 1/6,17  30,12,448,,1595,10,26,36,6,,582881.75,1595.84325804244,1,17,30,,17.5
,1595,"DIE 26 OCTOBRIS, VESPERI.",H.6 M.45,17  29 2/3,12,448,,1595,10,26,36,6,,582881.75,1595.84325804244,1,17,29,40,17.4944444444444
,1595,"DIE 26 OCTOBRIS, VESPERI.",H.6 M.45,17  29 3/4,12,448,,1595,10,26,36,6,,582881.75,1595.84325804244,1,17,29,45,17.4958333333333
,1595,"DIE 26 OCTOBRIS, VESPERI.",H.7 M.12 3/4,17  29 5/6 vtroque,12,448,,1595,10,26,36,7,,582881.791666667,1595.84337211955,1,17,29,50,17.4972222222222
,1595,"DIE 26 OCTOBRIS, VESPERI.",H.7 M.25,17  29 1/2,12,448,,1595,10,26,36,7,,582881.791666667,1595.84337211955,1,17,29,30,17.4916666666667
,1595,"DIE 26 OCTOBRIS, VESPERI.",H.7 M.25,17  29 3/4,12,448,,1595,10,26,36,7,,582881.791666667,1595.84337211955,1,17,29,45,17.4958333333333
,1595,"DIE 26 OCTOBRIS, VESPERI.",H.7 M.35 5/6,17  29 3/4 vtroque,12,448,,1595,10,26,36,7,,582881.791666667,1595.84337211955,1,17,29,45,17.4958333333333
,1595,"DIE 26 OCTOBRIS, VESPERI.",H.7 M.43 2/3,17  29 2/3,12,448,,1595,10,26,36,7,,582881.791666667,1595.84337211955,1,17,29,40,17.4944444444444
,1595,"DIE 26 OCTOBRIS, VESPERI.",H.7 M.43 2/3,17  29 3/4,12,448,,1595,10,26,36,7,,582881.791666667,1595.84337211955,1,17,29,45,17.4958333333333
,1595,"DIE 26 OCTOBRIS, VESPERI.",H.8 M.22 2/5,17  29 1/3,12,448,,1595,10,26,36,8,,582881.833333333,1595.84348619667,1,17,29,20,17.4888888888889
,1595,"DIE 26 OCTOBRIS, VESPERI.",H.8 M.22 2/5,17  29 1/2,12,448,,1595,10,26,36,8,,582881.833333333,1595.84348619667,1,17,29,30,17.4916666666667
,1595,"DIE 26 OCTOBRIS, VESPERI.",H.8 M.33 2/3,17  29 1/4,12,448,,1595,10,26,36,8,,582881.833333333,1595.84348619667,1,17,29,15,17.4875
,1595,"DIE 26 OCTOBRIS, VESPERI.",H.8 M.33 2/3,17  29 1/2,12,448,,1595,10,26,36,8,,582881.833333333,1595.84348619667,1,17,29,30,17.4916666666667
,1595,"DIE 26 OCTOBRIS, VESPERI.",H.10 M.53,Decl. [MS]  17  29 1/2 vtroq.,12,449,,1595,10,26,36,10,,582881.916666667,1595.8437143509,1,17,29,30,17.4916666666667
,1595,"DIE 26 OCTOBRIS, VESPERI.",H.11 M.13,17  29 1/6,12,449,,1595,10,26,36,11,,582881.958333333,1595.84382842802,1,17,29,10,17.4861111111111
,1595,"DIE 26 OCTOBRIS, VESPERI.",H.11 M.13,17  29 1/3,12,449,,1595,10,26,36,11,,582881.958333333,1595.84382842802,1,17,29,20,17.4888888888889
,1595,"DIE 26 OCTOBRIS, VESPERI.",H.11 M.17,17  29 1/4,12,449,,1595,10,26,36,11,,582881.958333333,1595.84382842802,1,17,29,15,17.4875
,1595,"DIE 26 OCTOBRIS, VESPERI.",H.11 M.17,17  29,12,449,,1595,10,26,36,11,,582881.958333333,1595.84382842802,1,17,29,,17.4833333333333
,1595,"DIE 27 OCTOBRIS, MANE.",H.6 M.49,Declin. 17  23 2/3,12,449,,1595,10,27,37,6,,582882.75,1595.84599589322,1,17,23,40,17.3944444444444
,1595,"DIE 27 OCTOBRIS, MANE.",H.6 M.49,17  23 1/2,12,449,,1595,10,27,37,6,,582882.75,1595.84599589322,1,17,23,30,17.3916666666667
,1595,"DIE 27 OCTOBRIS, MANE.",H.6 M.53 1/2,17  30 vtroque,12,449,,1595,10,27,37,6,,582882.75,1595.84599589322,1,17,30,,17.5
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.6 M.14 1/4,Declinatio [MS]  17  28 2/3,12,449,,1595,10,27,37,6,,582882.75,1595.84599589322,1,17,28,40,17.4777777777778
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.6 M.14 1/4,17  28 5/6,12,449,,1595,10,27,37,6,,582882.75,1595.84599589322,1,17,28,50,17.4805555555556
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.6 M.17,17  28 1/2,12,449,,1595,10,27,37,6,,582882.75,1595.84599589322,1,17,28,30,17.475
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.6 M.17,17  28 3/4,12,449,,1595,10,27,37,6,,582882.75,1595.84599589322,1,17,28,45,17.4791666666667
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.6 M.20 1/2,17  28,12,449,,1595,10,27,37,6,,582882.75,1595.84599589322,1,17,28,,17.4666666666667
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.6 M.20 1/2,17  28 1/2,12,449,,1595,10,27,37,6,,582882.75,1595.84599589322,1,17,28,30,17.475
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.6 M.24 1/2,17  28 1/4,12,449,,1595,10,27,37,6,,582882.75,1595.84599589322,1,17,28,15,17.4708333333333
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.6 M.24 1/2,17  28 1/3,12,449,,1595,10,27,37,6,,582882.75,1595.84599589322,1,17,28,20,17.4722222222222
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.6 M.44 1/2,17  27 1/2,12,449,,1595,10,27,37,6,,582882.75,1595.84599589322,1,17,27,30,17.4583333333333
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.6 M.44 1/2,17  28,12,449,,1595,10,27,37,6,,582882.75,1595.84599589322,1,17,28,,17.4666666666667
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.6 M.48,17  28 vtroque,12,449,,1595,10,27,37,6,,582882.75,1595.84599589322,1,17,28,,17.4666666666667
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.6 M.50,17  27 5/6,12,449,,1595,10,27,37,6,,582882.75,1595.84599589322,1,17,27,50,17.4638888888889
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.6 M.50,17  28,12,449,,1595,10,27,37,6,,582882.75,1595.84599589322,1,17,28,,17.4666666666667
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.6 M.52 2/3,17  27 1/2,12,449,,1595,10,27,37,6,,582882.75,1595.84599589322,1,17,27,30,17.4583333333333
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.6 M.52 2/3,17  27 5/6,12,449,,1595,10,27,37,6,,582882.75,1595.84599589322,1,17,27,50,17.4638888888889
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.6 M.56,17  27 3/4,12,449,,1595,10,27,37,6,,582882.75,1595.84599589322,1,17,27,45,17.4625
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.6 M.56,17  27 5/6,12,449,,1595,10,27,37,6,,582882.75,1595.84599589322,1,17,27,50,17.4638888888889
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.6 M.59 5/6,17  27 2/3,12,449,,1595,10,27,37,6,,582882.75,1595.84599589322,1,17,27,40,17.4611111111111
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.6 M.59 5/6,17  27 3/4,12,449,,1595,10,27,37,6,,582882.75,1595.84599589322,1,17,27,45,17.4625
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.7 M.5 1/3,17  27 1/2,12,450,,1595,10,27,37,7,,582882.791666667,1595.84610997034,1,17,27,30,17.4583333333333
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.7 M.5 1/3,17  27 3/4,12,450,,1595,10,27,37,7,,582882.791666667,1595.84610997034,1,17,27,45,17.4625
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.7 M.7 1/3,17  27 1/2,12,450,,1595,10,27,37,7,,582882.791666667,1595.84610997034,1,17,27,30,17.4583333333333
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.7 M.7 1/3,17  27 5/6,12,450,,1595,10,27,37,7,,582882.791666667,1595.84610997034,1,17,27,50,17.4638888888889
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.7 M.11,17  27 1/2,12,450,,1595,10,27,37,7,,582882.791666667,1595.84610997034,1,17,27,30,17.4583333333333
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.7 M.11,17  27 5/6,12,450,,1595,10,27,37,7,,582882.791666667,1595.84610997034,1,17,27,50,17.4638888888889
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.7 M.13 2/3,17  27 1/6,12,450,,1595,10,27,37,7,,582882.791666667,1595.84610997034,1,17,27,10,17.4527777777778
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.7 M.13 2/3,17  27 1/3,12,450,,1595,10,27,37,7,,582882.791666667,1595.84610997034,1,17,27,20,17.4555555555556
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.7 M.18,17  27 1/3,12,450,,1595,10,27,37,7,,582882.791666667,1595.84610997034,1,17,27,20,17.4555555555556
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.7 M.18,17  27 1/2,12,450,,1595,10,27,37,7,,582882.791666667,1595.84610997034,1,17,27,30,17.4583333333333
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.7 M.24,17  27 1/6,12,450,,1595,10,27,37,7,,582882.791666667,1595.84610997034,1,17,27,10,17.4527777777778
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.7 M.24,17  27 1/3,12,450,,1595,10,27,37,7,,582882.791666667,1595.84610997034,1,17,27,20,17.4555555555556
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.7 M.26,17  27 1/6,12,450,,1595,10,27,37,7,,582882.791666667,1595.84610997034,1,17,27,10,17.4527777777778
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.7 M.26,17  27 1/3,12,450,,1595,10,27,37,7,,582882.791666667,1595.84610997034,1,17,27,20,17.4555555555556
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.7 M.28 1/2,17  27 1/4,12,450,,1595,10,27,37,7,,582882.791666667,1595.84610997034,1,17,27,15,17.4541666666667
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.7 M.28 1/2,17  27,12,450,,1595,10,27,37,7,,582882.791666667,1595.84610997034,1,17,27,,17.45
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.7 M.33,Declinatio [MS]  17  27 1/4,12,450,,1595,10,27,37,7,,582882.791666667,1595.84610997034,1,17,27,15,17.4541666666667
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.7 M.33,17  27 1/6,12,450,,1595,10,27,37,7,,582882.791666667,1595.84610997034,1,17,27,10,17.4527777777778
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.7 M.45,17  27,12,450,,1595,10,27,37,7,,582882.791666667,1595.84610997034,1,17,27,,17.45
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.7 M.45,17  27 2/3,12,450,,1595,10,27,37,7,,582882.791666667,1595.84610997034,1,17,27,40,17.4611111111111
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.8 M.9,Declinatio [MS]  17  26 2/3,12,450,,1595,10,27,37,8,,582882.833333333,1595.84622404746,1,17,26,40,17.4444444444444
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.8 M.9,17  26 5/6,12,450,,1595,10,27,37,8,,582882.833333333,1595.84622404746,1,17,26,50,17.4472222222222
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.7 M.14 1/2,17  26 2/3,12,450,,1595,10,27,37,7,,582882.791666667,1595.84610997034,1,17,26,40,17.4444444444444
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.7 M.14 1/2,17  26 3/4,12,450,,1595,10,27,37,7,,582882.791666667,1595.84610997034,1,17,26,45,17.4458333333333
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.11 M.36 1/2,Decl.  17  27 1/4 vno,12,450,,1595,10,27,37,11,,582882.958333333,1595.8465662788,1,17,27,15,17.4541666666667
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.12 M.20,Declin. [MS]  17  25 1/6,12,450,,1595,10,27,37,12,,582883,1595.84668035592,1,17,25,10,17.4194444444444
,1595,"DIE 27 OCTOBRIS, VESPERI.",H.12 M.20,17  24 1/2,12,450,,1595,10,27,37,12,,582883,1595.84668035592,1,17,24,30,17.4083333333333
,1595,DIE 28 OCTOBRIS.,H.6 M.53,Declinatio [MS]  17  24,12,451,,1595,10,28,38,6,,582883.75,1595.84873374401,1,17,24,,17.4
,1595,DIE 28 OCTOBRIS.,H.6 M.53,17  23 5/6,12,451,,1595,10,28,38,6,,582883.75,1595.84873374401,1,17,23,50,17.3972222222222
,1595,DIE 28 OCTOBRIS.,H.7 M.0 1/2,17  23 5/6,12,451,,1595,10,28,38,7,,582883.791666667,1595.84884782113,1,17,23,50,17.3972222222222
,1595,DIE 28 OCTOBRIS.,H.7 M.0 1/2,17  24 1/6,12,451,,1595,10,28,38,7,,582883.791666667,1595.84884782113,1,17,24,10,17.4027777777778
,1595,DIE 28 OCTOBRIS.,H.7 M.6,17  23 1/3,12,451,,1595,10,28,38,7,,582883.791666667,1595.84884782113,1,17,23,20,17.3888888888889
,1595,DIE 28 OCTOBRIS.,H.7 M.6,17  23 1/2,12,451,,1595,10,28,38,7,,582883.791666667,1595.84884782113,1,17,23,30,17.3916666666667
,1595,DIE 28 OCTOBRIS.,H.7 M.16 1/2,17  23 5/6,12,451,,1595,10,28,38,7,,582883.791666667,1595.84884782113,1,17,23,50,17.3972222222222
,1595,DIE 28 OCTOBRIS.,H.7 M.16 1/2,17  23 1/2,12,451,,1595,10,28,38,7,,582883.791666667,1595.84884782113,1,17,23,30,17.3916666666667
,1595,DIE 28 OCTOBRIS.,H.7 M.23 1/2,17  23 1/4,12,451,,1595,10,28,38,7,,582883.791666667,1595.84884782113,1,17,23,15,17.3875
,1595,DIE 28 OCTOBRIS.,H.7 M.23 1/2,17  23 2/3,12,451,,1595,10,28,38,7,,582883.791666667,1595.84884782113,1,17,23,40,17.3944444444444
,1595,DIE 28 OCTOBRIS.,H.7 M.31,17  23 1/2,12,451,,1595,10,28,38,7,,582883.791666667,1595.84884782113,1,17,23,30,17.3916666666667
,1595,DIE 28 OCTOBRIS.,H.7 M.31,17  23 1/6,12,451,,1595,10,28,38,7,,582883.791666667,1595.84884782113,1,17,23,10,17.3861111111111
,1595,DIE 28 OCTOBRIS.,H.10 M.40 5/6,Declin. 17  21,12,451,,1595,10,28,38,10,,582883.916666667,1595.84919005248,1,17,21,,17.35
,1595,DIE 28 OCTOBRIS.,H.10 M.40 5/6,17  20 1/2,12,451,,1595,10,28,38,10,,582883.916666667,1595.84919005248,1,17,20,30,17.3416666666667
,1595,DIE 28 OCTOBRIS.,H.11 M.11 1/2,Declin. 17  20 1/2,12,452,,1595,10,28,38,11,,582883.958333333,1595.84930412959,1,17,20,30,17.3416666666667
,1595,DIE 28 OCTOBRIS.,H.11 M.11 1/2,17  20 2/3,12,452,,1595,10,28,38,11,,582883.958333333,1595.84930412959,1,17,20,40,17.3444444444444
